Price ($),Carat,Cut,Color,Clarity,Price/Ct
3192,0.71,Excellent,D,VVS1,4495
3194,0.8,Excellent,D,VS2,3992
3196,0.81,Excellent,H,VVS2,3945
3197,0.76,Excellent,D,VVS1,4206
3200,0.72,Excellent,D,VVS2,4444
3201,0.8,Excellent,G,VS1,4001
3206,0.7,Excellent,F,VVS1,4580
3207,0.81,Excellent,G,VVS2,3959
3212,0.7,Excellent,F,VVS1,4588
3213,0.7,Excellent,E,VVS1,4590
3216,0.8,Excellent,D,VS2,4020
3217,0.75,Excellent,F,VS1,4289
3217,0.8,Excellent,F,VS1,4021
3217,0.7,Excellent,F,VVS2,4595
3217,0.7,Excellent,F,VVS2,4595
3217,0.7,Excellent,F,VVS2,4595
3218,0.7,Excellent,F,VS1,4597
3228,0.7,Excellent,D,VVS1,4611
3230,0.7,Excellent,F,VVS1,4614
3232,0.71,Excellent,F,VVS2,4552
3232,0.71,Excellent,F,VVS2,4552
3233,0.7,Excellent,D,VVS1,4618
3241,0.73,Excellent,F,VVS2,4439
3245,0.81,Excellent,E,VS2,4006
3249,0.72,Excellent,E,VVS2,4512
3256,0.8,Excellent,E,VS1,4070
3262,0.73,Excellent,F,VVS2,4468
3262,0.8,Excellent,G,VVS1,4077
3262,0.8,Excellent,G,VVS1,4077
3264,0.8,Good,F,VS1,4080
3266,0.82,Excellent,G,VS1,3982
3266,0.82,Excellent,G,VVS1,3982
3266,0.8,Excellent,D,VVS1,4082
3268,0.72,Excellent,D,VVS1,4538
3269,0.85,Excellent,H,VS1,3845
3271,0.7,Excellent,H,VVS2,4672
3273,0.72,Excellent,G,IF,4545
3277,0.75,Excellent,F,VS1,4369
3278,0.7,Excellent,F,VVS2,4682
3279,0.71,Excellent,D,IF,4618
3280,0.82,Excellent,H,VVS2,4000
3285,0.7,Excellent,D,VVS1,4692
3286,0.7,Excellent,D,VVS1,4694
3298,0.72,Excellent,F,VVS1,4580
3298,0.82,Excellent,G,VS1,4021
3301,0.7,Excellent,E,VVS1,4715
3308,0.8,Excellent,D,VS1,4135
3312,0.7,Excellent,D,VVS1,4731
3314,0.7,Excellent,E,VVS1,4734
3317,0.71,Excellent,F,VVS1,4671
3324,0.8,Excellent,D,VS1,4155
3325,0.71,Excellent,F,VVS2,4683
3326,0.7,Excellent,E,VVS1,4751
3326,0.82,Excellent,G,VVS2,4056
3333,0.75,Excellent,G,IF,4444
3335,0.82,Excellent,H,VVS2,4067
3339,0.77,Excellent,H,IF,4336
3347,0.7,Excellent,D,IF,4781
3349,0.73,Excellent,D,VVS2,4587
3350,0.73,Excellent,F,VVS1,4589
3352,0.7,Excellent,G,VS1,4788
3354,0.73,Excellent,F,VS1,4594
3354,0.71,Excellent,E,VS1,4723
3358,0.8,Excellent,E,VS1,4197
3362,0.7,Excellent,D,VVS2,4802
3362,0.7,Excellent,D,VVS2,4802
3364,0.8,Excellent,G,VS2,4205
3364,0.8,Excellent,G,VS2,4205
3364,0.8,Excellent,G,VVS2,4205
3365,0.7,Excellent,E,VVS1,4807
3370,0.7,Excellent,E,VVS2,4814
3370,0.7,Excellent,F,VVS1,4814
3370,0.7,Excellent,D,VS1,4814
3371,0.74,Excellent,F,VS2,4555
3378,0.71,Excellent,E,VVS2,4757
3380,0.8,Excellent,G,VS1,4225
3381,0.75,Excellent,E,VVS2,4508
3385,0.85,Excellent,E,VS1,3982
3389,0.7,Excellent,D,VVS1,4841
3393,0.8,Excellent,E,VS1,4241
3398,0.71,Excellent,G,IF,4785
3399,0.8,Excellent,F,VS1,4248
3402,0.7,Excellent,F,VVS2,4860
3403,0.8,Excellent,G,IF,4253
3405,0.7,Excellent,D,IF,4864
3413,0.8,Excellent,F,VS1,4266
3418,0.74,Excellent,G,VS1,4618
3426,0.7,Excellent,D,VVS2,4894
3433,0.7,Excellent,H,VVS1,4904
3433,0.7,Excellent,H,VVS1,4904
3434,0.8,Excellent,G,VVS2,4292
3438,0.7,Excellent,D,VVS1,4911
3440,0.7,Excellent,G,IF,4914
3445,0.81,Excellent,G,VS2,4253
3447,0.8,Excellent,D,VS1,4308
3447,0.7,Excellent,D,VVS1,4924
3460,0.72,Excellent,D,VVS2,4805
3460,0.72,Excellent,D,VVS2,4805
3464,0.75,Excellent,G,VS1,4618
3472,0.72,Excellent,F,IF,4822
3475,0.7,Excellent,E,VVS1,4964
3475,0.7,Excellent,D,VVS2,4964
3475,0.7,Excellent,D,VVS2,4964
3487,0.7,Excellent,F,VVS1,4981
3487,0.83,Excellent,G,VVS1,4201
3498,0.8,Excellent,E,VVS2,4372
3501,0.82,Excellent,G,VS1,4269
3510,0.8,Excellent,D,VVS1,4387
3511,0.71,Excellent,D,IF,4945
3514,0.7,Excellent,D,VS2,5020
3525,0.7,Excellent,E,VVS1,5035
3530,0.75,Excellent,D,VVS1,4706
3536,0.72,Excellent,D,VVS1,4911
3536,0.75,Excellent,D,VVS2,4714
3538,0.72,Excellent,G,IF,4913
3538,0.7,Excellent,G,VVS1,5054
3538,0.7,Excellent,G,VVS1,5054
3543,0.7,Excellent,D,VVS1,5061
3543,0.8,Excellent,E,VVS1,4428
3543,0.8,Excellent,E,VVS1,4428
3544,0.8,Excellent,F,VS1,4430
3544,0.8,Excellent,F,VS1,4430
3560,0.72,Excellent,F,VVS2,4944
3560,0.72,Excellent,F,VVS2,4944
3579,0.8,Excellent,E,VVS2,4473
3604,0.84,Excellent,G,VVS2,4290
3607,0.7,Excellent,D,VVS1,5152
3609,0.73,Excellent,D,IF,4943
3614,0.72,Excellent,D,VS2,5019
3615,0.75,Excellent,E,VVS1,4820
3627,0.8,Excellent,F,IF,4533
3632,0.79,Excellent,F,VVS2,4597
3633,0.81,Excellent,G,VVS1,4485
3633,0.81,Excellent,G,VVS1,4485
3636,0.7,Excellent,D,VVS1,5194
3638,0.7,Excellent,D,VVS1,5197
3638,0.7,Excellent,D,VVS1,5197
3642,0.76,Excellent,E,VVS1,4792
3647,0.7,Excellent,F,VVS1,5210
3648,0.75,Excellent,D,VVS2,4864
3649,0.7,Excellent,F,IF,5212
3649,0.7,Excellent,F,IF,5212
3654,0.7,Excellent,F,VVS2,5220
3659,0.71,Excellent,F,VVS2,5153
3665,0.76,Excellent,D,VVS1,4822
3674,0.84,Excellent,D,VS1,4373
3676,0.83,Excellent,D,VS2,4428
3678,0.8,Excellent,D,VS1,4597
3682,0.72,Excellent,G,IF,5113
3684,0.81,Excellent,D,VS1,4548
3687,0.8,Excellent,E,VVS2,4608
3691,0.7,Excellent,D,IF,5272
3696,0.7,Excellent,D,VVS2,5280
3699,0.7,Excellent,D,VVS2,5284
3701,0.71,Excellent,F,IF,5212
3704,0.82,Excellent,E,VS1,4517
3713,0.7,Excellent,D,VVS1,5304
3713,0.8,Excellent,D,VVS2,4641
3714,0.8,Excellent,D,VS1,4642
3725,0.76,Excellent,E,VVS1,4901
3726,0.81,Excellent,F,VVS1,4600
3732,0.82,Excellent,D,IF,4551
3735,0.8,Excellent,E,VVS2,4668
3737,0.87,Excellent,G,VVS1,4295
3742,0.84,Excellent,D,VVS2,4454
3743,0.75,Excellent,D,VVS1,4990
3748,0.7,Excellent,F,VS2,5354
3758,0.7,Excellent,G,VVS1,5368
3758,0.7,Excellent,G,VVS1,5368
3760,0.82,Excellent,E,VVS2,4585
3767,0.8,Excellent,D,VS1,4708
3767,0.7,Excellent,F,VVS1,5381
3768,0.8,Excellent,E,VS1,4710
3783,0.8,Excellent,H,VVS1,4728
3784,0.8,Excellent,D,IF,4730
3787,0.75,Excellent,D,VVS1,5049
3795,0.8,Excellent,F,VVS2,4743
3804,0.76,Excellent,F,IF,5005
3818,0.8,Excellent,D,VS2,4772
3854,0.75,Excellent,F,IF,5138
3868,0.81,Excellent,D,VS1,4775
3874,0.71,Excellent,E,VVS1,5456
3897,0.7,Excellent,D,VVS2,5567
3899,0.8,Excellent,D,VVS2,4873
3912,0.82,Excellent,D,VS2,4770
3914,0.81,Excellent,G,VVS2,4832
3920,0.8,Excellent,H,VVS1,4900
3939,0.7,Excellent,E,VS2,5627
3940,0.73,Excellent,D,VVS1,5397
3943,0.85,Excellent,F,VVS1,4638
3947,0.8,Excellent,D,VVS2,4933
3953,0.8,Excellent,F,VS1,4941
3963,0.7,Excellent,D,VVS1,5661
3967,0.72,Excellent,D,VVS1,5509
3969,0.81,Excellent,D,SI1,4900
3981,0.71,Excellent,D,VS2,5607
3982,0.73,Excellent,D,VVS1,5454
3982,0.73,Excellent,D,VVS1,5454
3990,0.8,Excellent,F,VVS1,4987
3991,0.82,Excellent,D,IF,4867
3992,0.89,Excellent,D,VS2,4485
3996,0.7,Excellent,D,VVS2,5708
3996,0.7,Excellent,D,VVS2,5708
3997,0.81,Excellent,D,VVS2,4934
4001,0.82,Excellent,E,IF,4879
4015,0.7,Excellent,G,VVS2,5735
4015,0.8,Excellent,E,VVS1,5018
4028,0.72,Excellent,F,VS2,5594
4051,0.8,Excellent,D,IF,5063
4053,0.8,Excellent,D,VVS1,5066
4055,0.75,Excellent,D,IF,5406
4055,0.75,Excellent,D,IF,5406
4057,0.8,Excellent,D,VS1,5071
4063,0.7,Excellent,F,VVS2,5804
4067,0.8,Excellent,E,VS1,5083
4081,0.8,Excellent,D,VVS2,5101
4094,0.8,Excellent,E,VS2,5117
4105,0.88,Excellent,G,IF,4664
4132,0.81,Excellent,E,VVS1,5101
4138,0.8,Excellent,D,IF,5172
4197,0.7,Excellent,E,VS1,5995
4215,0.8,Excellent,D,IF,5268
4228,0.85,Excellent,D,VS1,4974
4243,0.74,Excellent,D,VVS1,5733
4245,0.7,Excellent,D,VVS2,6064
4256,0.71,Excellent,E,VS1,5994
4280,0.8,Excellent,E,VVS1,5350
4287,0.7,Excellent,F,VVS2,6124
4302,0.8,Excellent,F,VVS1,5377
4316,0.8,Excellent,D,IF,5395
4329,0.75,Excellent,D,IF,5772
4346,0.7,Excellent,D,IF,6208
4402,0.7,Excellent,D,IF,6288
4441,0.8,Excellent,E,VS1,5551
4465,0.71,Excellent,D,IF,6288
4469,0.7,Excellent,F,VVS1,6384
4488,0.7,Excellent,D,VVS1,6411
4488,0.7,Excellent,D,VVS1,6411
4489,0.8,Excellent,D,IF,5611
4507,0.8,Excellent,D,VVS2,5633
4517,0.8,Excellent,F,IF,5646
4596,0.72,Excellent,F,VVS1,6383
4677,0.8,Excellent,D,VVS2,5846
4677,0.8,Excellent,D,VVS2,5846
4679,0.73,Excellent,D,VVS1,6409
4704,0.83,Excellent,F,IF,5667
4741,0.7,Excellent,E,VVS1,6772
4741,0.7,Excellent,D,VVS2,6772
4741,0.7,Excellent,D,VVS2,6772
4764,0.81,Excellent,D,VVS1,5881
4771,0.8,Excellent,D,IF,5963
4772,0.84,Excellent,D,VVS1,5680
4836,0.8,Excellent,E,VVS2,6045
4875,0.72,Excellent,E,VVS1,6770
5013,0.7,Excellent,D,VVS1,7161
5013,0.7,Excellent,D,VVS1,7161
5013,0.7,Excellent,D,VVS1,7161
5084,0.71,Excellent,D,VVS1,7160
5155,0.72,Excellent,D,VVS1,7159
5226,0.73,Excellent,D,VVS1,7158
5230,0.81,Excellent,D,IF,6456
